dist
0.040619627266482994
0.033783590521362476
0.04382680765740683
0.033383745483017514
0.027356400966185072
0.0613487286645818
0.03941588037049423
0.02723414027585015
0.03165556080517967
0.038648749259372846
0.046065382427314956
0.058973476206093
0.028467316001000373
0.031860794862623464
0.031544615114582834
0.03806239233959298
0.03544438932460701
0.0398278709304454
0.029480420100754818
0.03289911186615723
0.039081809683440404
0.02900393754152676
0.03996904929259634
0.07394779152094391
0.03176641430867785
0.04010084851256959
0.028087499897505638
0.0352048900552656
0.04288801201434899
0.04300451927430952
0.03370694526964584
0.04434375741798325
0.04977512374462892
0.031169658864640872
0.030324047782830068
0.02784742431017304
0.04961128336447271
0.04249035449593463
0.04613027635924361
0.043523485005828824
0.03279292437876341
0.04198814131053453
0.03214969594688327
0.03567058444820369
0.04059015501435437
0.05853768156132342
0.034761356669899504
0.040813364764823994
0.046690839572517115
0.036076731871402604
0.049967553075351875
0.04496837971117778
0.035463771361101425
0.03780564917509331
0.030269487226411557
0.021415581057630483
0.042169059539508225
0.044582462547127666
0.03654258193703676
0.04233576765461009
0.04284399343157204
0.038846460970043406
0.03930730308567339
0.03370566260460664
0.028505562278975393
0.029180019126739714
0.03236496026933661
0.03697294624466906
0.02750341968057899
0.04703566610152848
0.051938289367607464
0.028015971858080017
0.035781588111655674
0.03448701374533983
0.06492144992117457
0.03476825383248494
0.03455882364444559
0.02161186758605718
0.05089636309901837
0.03332513525523182
0.03946414475577411
0.030312856571226267
0.023000026331978295
0.03473270194245457
0.026440059884735342
0.027388577872927665
0.033368077972824164
0.04782311850910211
0.028973276476797587
0.03554177620846759
0.02827795486341859
0.028156345327254605
0.04738393146770756
0.024121666340077164
0.024540079709780217
0.05206616707596699
0.045070323761849676
0.03198599929812183
0.042384508699095026
0.03792092723728833
0.02887052736818763
0.0293643782548591
0.05567998720077358
0.023784104679142607
0.03328187773580038
0.03876995731638988
0.043674863201554004
0.03945651317523388
0.027757671337786755
0.034001488651399646
0.037654606815327424
0.03306438472183101
0.027392605829160442
0.04543106799616575
0.04476789419700217
0.025532513857014244
0.03719656249059924
0.04126711095695574
0.02594572986751299
0.029235630643670255
0.04203151869311063
0.03299238542778207
0.03492946192728632
0.04400600265476062
0.03756325695045093
0.02648945065516034
0.03745350008015207
0.03533962336738708
0.02492715810338811
0.03047767316436818
0.03857718389455188
0.045427012467633664
0.033748071414976294
0.052412868196629554
0.03393020796465829
0.02468390815178825
0.03180931128571352
0.03832529626715292
0.0490074926573721
0.031067658756366252
0.035521312607550176
0.036539006352022896
0.03152569579738204
